NAME,TestCondition1,TestCondition2,TestCondition3,TestCondition4,TestCondition5,TestCondition6,strategy,ObjInc,ObcDec
TYPE,DATA,DATA,DATA,DATA,DATA,DATA,METADATA,DATA,DATA
0,45.0,53.0,32.0,49.0,B,F,LHS,,
1,35.0,23.0,64.0,45.0,C,E,LHS,,
2,65.00000000000001,41.0,40.0,43.0,A,D,LHS,,
3,5.0,59.00000000000001,44.0,55.0,B,D,LHS,,
4,25.0,77.0,68.0,47.0,A,E,LHS,,
5,95.0,65.0,36.0,57.0,B,D,LHS,,
6,55.00000000000001,47.0,60.0,59.0,B,D,LHS,,
7,75.0,29.0,56.00000000000001,51.0,C,F,LHS,,
8,15.000000000000002,71.0,48.0,41.0,B,F,LHS,,
9,85.00000000000001,35.0,52.0,53.0,A,F,LHS,,
